Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:57.152956 +0000,27202,855406566,25600,25600,0,65.295,67.488,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36802500,0,0,104.955,120,0
10.02.2020 17:34:57.163059 +0000,27212,855406566,25600,25600,0,65.292,65.964,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36804000,0,0,102.296,120,0
10.02.2020 17:34:57.173113 +0000,27222,855406566,25600,25600,0,65.289,66.792,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36802500,0,0,103.887,120,0
10.02.2020 17:34:57.183216 +0000,27232,855406566,25600,25600,0,65.289,66.204,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36802500,0,0,104.46,120,0
10.02.2020 17:34:57.193269 +0000,27242,855406566,25600,25600,0,65.285,65.952,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36802500,0,0,102.836,120,0
10.02.2020 17:34:57.203385 +0000,27253,855406566,25600,25600,0,65.284,67.152,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36802500,0,0,104.491,120,0
10.02.2020 17:34:57.213484 +0000,27263,855406566,25600,25600,0,65.282,67.5,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36802500,0,0,103.24,120,0
10.02.2020 17:34:57.223589 +0000,27273,855406566,25600,25600,0,65.283,64.548,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36802500,0,0,104.46,120,0
10.02.2020 17:34:57.233685 +0000,27283,855406566,25600,25600,0,65.285,66.612,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36802500,0,0,102.357,120,0
10.02.2020 17:34:57.243778 +0000,27293,855406566,25600,25600,0,65.28,66.72,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36802500,0,0,104.564,120,0
10.02.2020 17:34:57.253886 +0000,27303,855406566,25600,25600,0,65.279,69.732,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36801000,0,0,103.332,120,0
10.02.2020 17:34:57.263983 +0000,27313,855406566,25600,25600,0,65.279,66.84,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36762000,0,0,103.445,120,0
10.02.2020 17:34:57.274077 +0000,27323,855406566,25600,25600,0,65.276,69.936,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36798000,0,0,103.465,120,0
10.02.2020 17:34:57.284169 +0000,27333,855406566,25600,25600,0,65.28,71.496,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36798000,0,0,103.496,120,0
10.02.2020 17:34:57.294258 +0000,27343,855406566,25600,25600,0,65.28,73.176,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36798000,0,0,103.527,120,0
10.02.2020 17:34:57.304346 +0000,27353,855406566,25600,25600,0,65.281,75.144,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36798000,0,0,104.615,120,0
10.02.2020 17:34:57.314450 +0000,27364,855406566,25600,25600,0,65.29,75.12,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36795000,0,0,102.306,120,0
10.02.2020 17:34:57.324556 +0000,27374,855406566,25600,25600,0,65.304,76.572,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36795000,0,0,103.342,120,0
10.02.2020 17:34:57.334612 +0000,27384,855406566,25600,25600,0,65.297,71.184,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36795000,0,0,103.877,120,0
10.02.2020 17:34:57.344705 +0000,27394,855406566,25600,25600,0,65.291,73.032,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36792000,0,0,104.564,120,0
10.02.2020 17:34:57.354798 +0000,27404,855406566,25600,25600,0,65.296,69.78,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36792000,0,0,102.408,120,0
10.02.2020 17:34:57.364911 +0000,27414,855406566,25600,25600,0,65.289,73.14,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36793500,0,0,105.495,120,0
10.02.2020 17:34:57.375003 +0000,27424,855406566,25600,25600,0,65.283,73.728,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36792000,0,0,102.357,120,0
10.02.2020 17:34:57.385104 +0000,27434,855406566,25600,25600,0,65.28,73.596,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36792000,0,0,104.481,120,0
10.02.2020 17:34:57.395210 +0000,27444,855406566,25600,25600,0,65.286,69.948,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36790500,0,0,102.266,120,0
10.02.2020 17:34:57.405313 +0000,27454,855406566,25600,25600,0,65.284,68.352,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36790500,0,0,102.316,120,0
10.02.2020 17:34:57.415412 +0000,27465,855406566,25600,25600,0,65.278,67.488,1000,0,0,0,0,0,1019020500,0,0,10,99,0,0,0,0,134640,36811500,0,0,106.667,120,0
10.02.2020 17:34:57.425518 +0000,27475,855406566,25600,25600,0,65.297,67.248,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36787500,0,0,102.266,120,0
10.02.2020 17:34:57.435622 +0000,27485,855406566,25600,25600,0,65.299,66.648,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36787500,0,0,103.383,120,0
10.02.2020 17:34:57.445739 +0000,27495,855406566,25600,25600,0,65.298,63.936,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36787500,0,0,104.316,120,0
10.02.2020 17:34:57.455829 +0000,27505,855406566,25600,25600,0,65.293,64.344,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36786000,0,0,103.516,120,0
10.02.2020 17:34:57.465934 +0000,27515,855406566,25600,25600,0,65.3,65.748,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36784500,0,0,104.429,120,0
10.02.2020 17:34:57.476028 +0000,27525,855406566,25600,25600,0,65.312,67.224,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36783000,0,0,102.397,120,0
10.02.2020 17:34:57.486146 +0000,27535,855406566,25600,25600,0,65.313,66.912,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36783000,0,0,103.24,120,0
10.02.2020 17:34:57.496230 +0000,27545,855406566,25600,25600,0,65.32,66.888,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36780000,0,0,104.73,120,0
10.02.2020 17:34:57.506333 +0000,27555,855406566,25600,25600,0,65.317,67.392,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36780000,0,0,103.301,120,0
10.02.2020 17:34:57.516438 +0000,27566,855406566,25600,25600,0,65.317,65.952,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36778500,0,0,104.45,120,0
10.02.2020 17:34:57.526535 +0000,27576,855406566,25600,25600,0,65.312,65.928,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36778500,0,0,103.434,120,0
10.02.2020 17:34:57.536631 +0000,27586,855406566,25600,25600,0,65.313,66.84,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36777000,0,0,102.377,120,0
10.02.2020 17:34:57.546728 +0000,27596,855406566,25600,25600,0,65.323,67.428,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36777000,0,0,104.532,120,0
10.02.2020 17:34:57.556830 +0000,27606,855406566,25600,25600,0,65.322,69.396,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36778500,0,0,102.306,120,0
10.02.2020 17:34:57.566926 +0000,27616,855406566,25600,25600,0,65.317,69.108,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36777000,0,0,104.543,120,0
10.02.2020 17:34:57.577023 +0000,27626,855406566,25600,25600,0,65.313,65.484,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36775500,0,0,104.522,120,0
10.02.2020 17:34:57.587122 +0000,27636,855406566,25600,25600,0,65.307,66.612,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36775500,0,0,102.347,120,0
10.02.2020 17:34:57.597222 +0000,27646,855406566,25600,25600,0,65.302,66.228,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36774000,0,0,103.424,120,0
10.02.2020 17:34:57.607390 +0000,27657,855406566,25600,25600,0,65.304,67.128,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36774000,0,0,103.802,120,0
10.02.2020 17:34:57.617502 +0000,27667,855406566,25600,25600,0,65.305,66.492,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36772500,0,0,103.281,120,0
10.02.2020 17:34:57.627617 +0000,27677,855406566,25600,25600,0,65.303,67.596,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36774000,0,0,104.326,120,0
10.02.2020 17:34:57.637709 +0000,27687,855406566,25600,25600,0,65.311,69.096,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36772500,0,0,103.496,120,0
10.02.2020 17:34:57.647833 +0000,27697,855406566,25600,25600,0,65.316,68.172,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36771000,0,0,103.22,120,0
10.02.2020 17:34:57.658044 +0000,27707,855406566,25600,25600,0,65.321,67.416,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36772500,0,0,104.421,120,0
10.02.2020 17:34:57.668182 +0000,27717,855406566,25600,25600,0,65.323,64.656,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36775500,0,0,102.965,120,0
10.02.2020 17:34:57.678316 +0000,27727,855406566,25600,25600,0,65.331,64.26,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36774000,0,0,103.128,120,0
10.02.2020 17:34:57.688471 +0000,27738,855406566,25600,25600,0,65.324,64.992,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36777000,0,0,104.935,120,0
10.02.2020 17:34:57.698563 +0000,27748,855406566,25600,25600,0,65.32,64.08,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36775500,0,0,102.418,120,0
10.02.2020 17:34:57.708669 +0000,27758,855406566,25600,25600,0,65.327,63.144,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36777000,0,0,104.429,120,0
10.02.2020 17:34:57.718777 +0000,27768,855406566,25600,25600,0,65.323,62.676,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36775500,0,0,104.408,120,0
10.02.2020 17:34:57.728871 +0000,27778,855406566,25600,25600,0,65.318,61.68,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36774000,0,0,102.408,120,0
10.02.2020 17:34:57.738974 +0000,27788,855406566,25600,25600,0,65.342,62.196,1000,0,0,0,0,0,1019020500,0,0,10,69,0,0,0,0,93840,36774000,0,0,74.3214,120,0
10.02.2020 17:34:57.749078 +0000,27798,855406566,25600,25600,0,65.343,60.168,1000,0,0,0,0,0,1019020500,0,0,10,119,0,0,0,0,161840,36774000,0,0,128.127,120,0
10.02.2020 17:34:57.759194 +0000,27808,855406566,25600,25600,0,65.339,61.836,1000,0,0,0,0,0,1019020500,0,0,10,100,0,0,0,0,136000,36774000,0,0,107.542,120,0
10.02.2020 17:34:57.769302 +0000,27818,855406566,25600,25600,0,65.341,61.536,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36772500,0,0,103.342,120,0
10.02.2020 17:34:57.779415 +0000,27829,855406566,25600,25600,0,65.335,61.728,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36771000,0,0,105.422,120,0
10.02.2020 17:34:57.789528 +0000,27839,855406566,25600,25600,0,65.336,64.464,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36771000,0,0,102.225,120,0
10.02.2020 17:34:57.799645 +0000,27849,855406566,25600,25600,0,65.342,62.832,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36771000,0,0,104.305,120,0
10.02.2020 17:34:57.809756 +0000,27859,855406566,25600,25600,0,65.345,63.732,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36769500,0,0,103.312,120,0
10.02.2020 17:34:57.819911 +0000,27869,855406566,25600,25600,0,65.349,63.792,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36769500,0,0,102.864,120,0
10.02.2020 17:34:57.830056 +0000,27879,855406566,25600,25600,0,65.341,65.496,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36771000,0,0,105.059,120,0
10.02.2020 17:34:57.840165 +0000,27889,855406566,25600,25600,0,65.339,65.64,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36769500,0,0,103.342,120,0
10.02.2020 17:34:57.850284 +0000,27899,855406566,25600,25600,0,65.335,66.396,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36769500,0,0,102.144,120,0
10.02.2020 17:34:57.860401 +0000,27910,855406566,25600,25600,0,65.342,63.84,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36768000,0,0,105.37,120,0
10.02.2020 17:34:57.870530 +0000,27920,855406566,25600,25600,0,65.343,64.152,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36768000,0,0,102.124,120,0
10.02.2020 17:34:57.880669 +0000,27930,855406566,25600,25600,0,65.344,65.604,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36768000,0,0,104.017,120,0
10.02.2020 17:34:57.890815 +0000,27940,855406566,25600,25600,0,65.345,66.648,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36756000,0,0,104.099,120,0
10.02.2020 17:34:57.900969 +0000,27950,855406566,25600,25600,0,65.34,67.548,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,102.783,120,0
10.02.2020 17:34:57.911082 +0000,27960,855406566,25600,25600,0,65.346,68.52,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36757500,0,0,103.291,120,0
10.02.2020 17:34:57.921196 +0000,27970,855406566,25600,25600,0,65.341,68.808,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36757500,0,0,104.336,120,0
10.02.2020 17:34:57.931315 +0000,27980,855406566,25600,25600,0,65.333,68.292,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,104.295,120,0
10.02.2020 17:34:57.941403 +0000,27991,855406566,25600,25600,0,65.33,67.404,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36756000,0,0,102.458,120,0
10.02.2020 17:34:57.951512 +0000,28001,855406566,25600,25600,0,65.331,66.636,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36757500,0,0,104.419,120,0
10.02.2020 17:34:57.961641 +0000,28011,855406566,25600,25600,0,65.335,67.452,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36756000,0,0,104.182,120,0
10.02.2020 17:34:57.971748 +0000,28021,855406566,25600,25600,0,65.329,67.452,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36756000,0,0,103.332,120,0
10.02.2020 17:34:57.981871 +0000,28031,855406566,25600,25600,0,65.329,67.848,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36757500,0,0,102.104,120,0
10.02.2020 17:34:57.992005 +0000,28041,855406566,25600,25600,0,65.32,66.348,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36756000,0,0,103.148,120,0
10.02.2020 17:34:58.002128 +0000,28051,855406566,25600,25600,0,65.319,65.532,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36756000,0,0,104.171,120,0
10.02.2020 17:34:58.012195 +0000,28061,855406566,25600,25600,0,65.327,66.804,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36754500,0,0,103.753,120,0
10.02.2020 17:34:58.022336 +0000,28071,855406566,25600,25600,0,65.353,68.736,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36754500,0,0,104.161,120,0
10.02.2020 17:34:58.032464 +0000,28082,855406566,25600,25600,0,65.361,67.176,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36753000,0,0,103.047,120,0
10.02.2020 17:34:58.042578 +0000,28092,855406566,25600,25600,0,65.376,68.04,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36753000,0,0,104.326,120,0
10.02.2020 17:34:58.052633 +0000,28102,855406566,25600,25600,0,65.376,69.96,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36748500,0,0,102.805,120,0
10.02.2020 17:34:58.062751 +0000,28112,855406566,25600,25600,0,65.361,69.252,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.305,120,0
10.02.2020 17:34:58.072837 +0000,28122,855406566,25600,25600,0,65.364,69.6,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36748500,0,0,102.519,120,0
10.02.2020 17:34:58.082987 +0000,28132,855406566,25600,25600,0,65.367,68.592,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,103.925,120,0
10.02.2020 17:34:58.093084 +0000,28142,855406566,25600,25600,0,65.357,68.292,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.543,120,0
10.02.2020 17:34:58.103188 +0000,28152,855406566,25600,25600,0,65.357,67.62,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.363,120,0
10.02.2020 17:34:58.113296 +0000,28162,855406566,25600,25600,0,65.363,69.96,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.322,120,0
10.02.2020 17:34:58.123424 +0000,28173,855406566,25600,25600,0,65.363,67.944,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.223,120,0
10.02.2020 17:34:58.133522 +0000,28183,855406566,25600,25600,0,65.36,68.664,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36750000,0,0,102.327,120,0
10.02.2020 17:34:58.143613 +0000,28193,855406566,25600,25600,0,65.365,69.204,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36748500,0,0,103.516,120,0
10.02.2020 17:34:58.153712 +0000,28203,855406566,25600,25600,0,65.352,67.764,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36748500,0,0,104.512,120,0
10.02.2020 17:34:58.163813 +0000,28213,855406566,25600,25600,0,65.352,68.604,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36748500,0,0,103.404,120,0
10.02.2020 17:34:58.173921 +0000,28223,855406566,25600,25600,0,65.346,69.024,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36748500,0,0,102.266,120,0
10.02.2020 17:34:58.184058 +0000,28233,855406566,25600,25600,0,65.341,68.676,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.13,120,0
10.02.2020 17:34:58.194300 +0000,28243,855406566,25600,25600,0,65.347,69.768,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,103.073,120,0
10.02.2020 17:34:58.204489 +0000,28254,855406566,25600,25600,0,65.339,70.452,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36750000,0,0,104.636,120,0
10.02.2020 17:34:58.214631 +0000,28264,855406566,25600,25600,0,65.333,68.94,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,104.007,120,0
10.02.2020 17:34:58.224754 +0000,28274,855406566,25600,25600,0,65.335,68.004,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36753000,0,0,103.22,120,0
10.02.2020 17:34:58.234885 +0000,28284,855406566,25600,25600,0,65.325,68.004,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.047,120,0
10.02.2020 17:34:58.244976 +0000,28294,855406566,25600,25600,0,65.323,67.488,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36751500,0,0,103.496,120,0
10.02.2020 17:34:58.255083 +0000,28304,855406566,25600,25600,0,65.327,67.032,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,104.439,120,0
10.02.2020 17:34:58.265187 +0000,28314,855406566,25600,25600,0,65.327,67.764,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.383,120,0
10.02.2020 17:34:58.275295 +0000,28324,855406566,25600,25600,0,65.318,69.588,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.322,120,0
10.02.2020 17:34:58.285395 +0000,28335,855406566,25600,25600,0,65.318,72.24,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.491,120,0
10.02.2020 17:34:58.295510 +0000,28345,855406566,25600,25600,0,65.331,74.844,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36748500,0,0,102.195,120,0
10.02.2020 17:34:58.305647 +0000,28355,855406566,25600,25600,0,65.324,74.712,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.13,120,0
10.02.2020 17:34:58.315824 +0000,28365,855406566,25600,25600,0,65.325,73.968,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,103.721,120,0
10.02.2020 17:34:58.326081 +0000,28375,855406566,25600,25600,0,65.318,71.484,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,102.942,120,0
10.02.2020 17:34:58.336271 +0000,28385,855406566,25600,25600,0,65.318,71.64,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36754500,0,0,104.544,120,0
10.02.2020 17:34:58.346377 +0000,28396,855406566,25600,25600,0,65.311,73.872,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36753000,0,0,103.414,120,0
10.02.2020 17:34:58.356471 +0000,28406,855406566,25600,25600,0,65.301,74.592,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36753000,0,0,103.393,120,0
10.02.2020 17:34:58.366574 +0000,28416,855406566,25600,25600,0,65.305,75.276,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,104.481,120,0
10.02.2020 17:34:58.376676 +0000,28426,855406566,25600,25600,0,65.309,73.296,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.363,120,0
10.02.2020 17:34:58.386785 +0000,28436,855406566,25600,25600,0,65.304,73.368,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.424,120,0
10.02.2020 17:34:58.396877 +0000,28446,855406566,25600,25600,0,65.294,70.08,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36750000,0,0,102.327,120,0
10.02.2020 17:34:58.406981 +0000,28456,855406566,25600,25600,0,65.29,70.812,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.46,120,0
10.02.2020 17:34:58.417077 +0000,28466,855406566,25600,25600,0,65.288,70.008,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.445,120,0
10.02.2020 17:34:58.427166 +0000,28476,855406566,25600,25600,0,65.284,70.704,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36748500,0,0,104.595,120,0
10.02.2020 17:34:58.437252 +0000,28486,855406566,25600,25600,0,65.284,70.692,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36748500,0,0,103.557,120,0
10.02.2020 17:34:58.447346 +0000,28496,855406566,25600,25600,0,65.291,69.42,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36748500,0,0,102.397,120,0
10.02.2020 17:34:58.457448 +0000,28507,855406566,25600,25600,0,65.291,69.324,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.501,120,0
10.02.2020 17:34:58.467571 +0000,28517,855406566,25600,25600,0,65.29,68.076,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36750000,0,0,102.124,120,0
10.02.2020 17:34:58.477675 +0000,28527,855406566,25600,25600,0,65.296,69,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36748500,0,0,104.429,120,0
10.02.2020 17:34:58.487782 +0000,28537,855406566,25600,25600,0,65.296,67.98,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36744000,0,0,102.266,120,0
10.02.2020 17:34:58.497909 +0000,28547,855406566,25600,25600,0,65.298,66.768,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36742500,0,0,104.73,120,0
10.02.2020 17:34:58.508052 +0000,28557,855406566,25600,25600,0,65.292,64.728,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36741000,0,0,104.646,120,0
10.02.2020 17:34:58.518228 +0000,28567,855406566,25600,25600,0,65.307,62.784,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36741000,0,0,103.66,120,0
10.02.2020 17:34:58.528341 +0000,28577,855406566,25600,25600,0,65.304,63.66,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,103.291,120,0
10.02.2020 17:34:58.538459 +0000,28588,855406566,25600,25600,0,65.304,64.56,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,103.23,120,0
10.02.2020 17:34:58.548567 +0000,28598,855406566,25600,25600,0,65.299,63.636,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36741000,0,0,103.312,120,0
10.02.2020 17:34:58.558690 +0000,28608,855406566,25600,25600,0,65.31,66.252,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36741000,0,0,103.209,120,0
10.02.2020 17:34:58.568789 +0000,28618,855406566,25600,25600,0,65.304,65.1,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36741000,0,0,104.481,120,0
10.02.2020 17:34:58.578908 +0000,28628,855406566,25600,25600,0,65.299,65.808,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36741000,0,0,104.316,120,0
10.02.2020 17:34:58.589019 +0000,28638,855406566,25600,25600,0,65.301,64.896,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36738000,0,0,102.235,120,0
