Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:47.001721 +0000,17151,115676651,24456,25600,633,65.313,65.016,1000,96,0,0,0,130560,1018078500,0,103.118,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.011893 +0000,17161,115676651,24456,25600,634,65.312,64.872,1000,97,0,0,0,131920,1018078500,0,103.741,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.022044 +0000,17172,115676651,24456,25600,634,65.312,64.596,1000,97,0,0,0,131920,1018078500,0,103.976,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.032177 +0000,17182,115676651,24456,25600,634,65.312,64.236,1000,96,0,0,0,130560,1018009500,0,103.097,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.042339 +0000,17192,115676651,24457,25600,634,65.311,63.876,1000,97,0,0,0,131920,1018009500,0,103.823,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.052470 +0000,17202,115676651,24455,25600,633,65.31,63.756,1000,96,0,0,0,130560,1018087500,0,103.087,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.062623 +0000,17212,115676651,24457,25600,634,65.31,63.528,1000,97,0,0,0,131920,1018087500,0,103.997,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.072767 +0000,17222,115676651,24456,25600,635,65.309,63.444,1000,97,0,0,0,131920,1018087500,0,104.007,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.082912 +0000,17232,115676651,24456,25600,635,65.308,63.672,1000,96,0,0,0,130560,1018015500,0,102.945,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.093120 +0000,17243,115676651,24413,25600,636,65.307,63.768,1000,98,0,0,0,133280,1018015500,0,104.451,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.103265 +0000,17253,115676651,24456,25600,636,65.307,64.02,1000,96,0,0,0,130560,1018042500,0,102.955,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.113393 +0000,17263,115676651,24455,25600,635,65.307,64.26,1000,96,0,0,0,130560,1018042500,0,103.138,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.123521 +0000,17273,115676651,24456,25600,636,65.307,64.716,1000,97,0,0,0,131920,1018042500,0,104.182,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.133696 +0000,17283,115676651,24456,25600,637,65.307,65.172,1000,97,0,0,0,131920,1018021500,0,103.741,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.143824 +0000,17293,115676651,24456,25600,637,65.306,65.76,1000,96,0,0,0,130560,1018021500,0,103.118,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.153980 +0000,17303,115676651,24457,25600,638,65.305,66.468,1000,97,0,0,0,131920,1018048500,0,103.905,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.164101 +0000,17314,115676651,24457,25600,638,65.304,67.284,1000,96,0,0,0,130560,1018048500,0,103.209,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.174273 +0000,17324,115676651,24456,25600,638,65.304,68.544,1000,97,0,0,0,131920,1018048500,0,103.751,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.184390 +0000,17334,115676651,24455,25600,637,65.305,69.42,1000,96,0,0,0,130560,1018029000,0,103.25,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.194530 +0000,17344,115676651,24456,25600,638,65.306,70.296,1000,97,0,0,0,131920,1018029000,0,104.069,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.204656 +0000,17354,115676651,24457,25600,639,65.307,71.244,1000,96,0,0,0,130560,1018057500,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.214786 +0000,17364,115676651,24455,25600,639,65.308,71.88,1000,97,0,0,0,131920,1018057500,0,104.274,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.224900 +0000,17374,115676651,24457,25600,640,65.31,72.636,1000,96,0,0,0,130560,1018057500,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.235042 +0000,17385,115676651,24460,25600,641,65.311,73.008,1000,96,0,0,0,130560,1018035000,0,102.986,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.245168 +0000,17395,115676651,24456,25600,638,65.314,73.488,1000,97,1,0,0,131920,1018035000,0,104.213,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.255285 +0000,17405,115676651,24456,25600,637,65.316,73.656,1000,96,0,0,0,130560,1018066500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.265409 +0000,17415,115676651,24456,25600,637,65.318,73.812,1000,96,0,0,0,130560,1018066500,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.275539 +0000,17425,115676651,24456,25600,636,65.319,73.908,1000,97,0,0,0,131920,1018066500,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.285663 +0000,17435,115676651,24456,25600,635,65.321,73.992,1000,96,0,0,0,130560,1018050000,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.295796 +0000,17445,115676651,24457,25600,637,65.322,74.316,1000,97,0,0,0,131920,1018050000,0,104.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.305915 +0000,17455,115676651,24458,25600,636,65.323,74.04,1000,96,0,0,0,130560,1018077000,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.316043 +0000,17466,115676651,24456,25600,634,65.324,73.788,1000,96,0,0,0,130560,1018077000,0,103.128,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.326181 +0000,17476,115676651,24458,25600,634,65.325,73.74,1000,97,0,0,0,131920,1018077000,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.336305 +0000,17486,115676651,24456,25600,632,65.327,73.632,1000,96,0,0,0,130560,1018062000,0,103.169,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.346457 +0000,17496,115676651,24456,25600,633,65.328,73.824,1000,97,0,0,0,131920,1018062000,0,103.956,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.356576 +0000,17506,115676651,24456,25600,632,65.328,73.788,1000,96,0,0,0,130560,1017996000,0,103.22,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.366712 +0000,17516,115676651,24456,25600,632,65.327,73.848,1000,97,0,0,0,131920,1017996000,0,104.12,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.376828 +0000,17526,115676651,24457,25600,632,65.325,73.776,1000,96,0,0,0,130560,1018074000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.386942 +0000,17536,115676651,24457,25600,631,65.323,73.38,1000,96,0,0,0,130560,1018074000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.397127 +0000,17547,115676651,24456,25600,631,65.321,72.912,1000,97,0,0,0,131920,1018074000,0,103.609,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.407269 +0000,17557,115676651,24456,25600,631,65.319,72.324,1000,97,0,0,0,131920,1018006500,0,104.069,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.417386 +0000,17567,115676651,24457,25600,631,65.317,72.096,1000,96,0,0,0,130560,1018006500,0,103.25,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.427539 +0000,17577,115676651,24458,25600,630,65.315,71.88,1000,97,0,0,0,131920,1018086000,0,103.935,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.437708 +0000,17587,115676651,24456,25600,629,65.312,71.916,1000,96,0,0,0,130560,1018086000,0,102.712,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.447839 +0000,17597,115676651,24456,25600,630,65.31,71.712,1000,97,0,0,0,131920,1018086000,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.457988 +0000,17607,115676651,24456,25600,630,65.307,71.52,1000,97,0,0,0,131920,1018017000,0,103.976,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.468116 +0000,17618,115676651,24456,25600,629,65.305,71.46,1000,96,0,0,0,130560,1018017000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.478317 +0000,17628,115676651,24456,25600,629,65.304,71.184,1000,97,0,0,0,131920,1018045500,0,103.446,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.488447 +0000,17638,115676651,24456,25600,630,65.303,70.86,1000,97,0,0,0,131920,1018045500,0,104.182,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.498619 +0000,17648,115676651,24456,25600,630,65.302,70.392,1000,96,0,0,0,130560,1018045500,0,102.682,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.508748 +0000,17658,115676651,24456,25600,631,65.3,70.212,1000,97,0,0,0,131920,1018024500,0,104.192,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.518897 +0000,17668,115676651,24457,25600,632,65.3,69.948,1000,97,0,0,0,131920,1018024500,0,103.976,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.529010 +0000,17679,115676651,24456,25600,630,65.299,69.372,1000,95,0,0,0,129200,1018051500,0,102.215,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.539140 +0000,17689,115676651,24456,25600,629,65.298,68.724,1000,97,0,0,0,131920,1018051500,0,104.192,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.549287 +0000,17699,115676651,24456,25600,629,65.297,68.1,1000,97,0,0,0,131920,1018051500,0,103.997,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.559430 +0000,17709,115676651,24456,25600,629,65.295,67.608,1000,97,0,0,0,131920,1018035000,0,104.038,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.569572 +0000,17719,115676651,24458,25600,628,65.294,67.092,1000,96,0,0,0,130560,1018035000,0,103.006,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.579717 +0000,17729,115676651,24456,25600,628,65.293,66.876,1000,97,0,0,0,131920,1018063500,0,103.987,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.589834 +0000,17739,115676651,24455,25600,627,65.292,66.708,1000,96,0,0,0,130560,1018063500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.599948 +0000,17749,115676651,24456,25600,628,65.29,66.624,1000,97,0,0,0,131920,1018063500,0,104.346,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.610051 +0000,17760,115676651,24456,25600,626,65.289,66.6,1000,95,0,0,0,129200,1018044000,0,102.306,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.620157 +0000,17770,115676651,24457,25600,627,65.288,66.708,1000,97,0,0,0,131920,1018044000,0,104.429,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.630257 +0000,17780,115676651,24456,25600,626,65.288,66.96,1000,96,0,0,0,130560,1018071000,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.640362 +0000,17790,115676651,24458,25600,627,65.288,67.296,1000,97,0,0,0,131920,1018071000,0,104.45,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.650470 +0000,17800,115676651,24456,25600,624,65.289,67.548,1000,96,0,0,0,130560,1018071000,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.660577 +0000,17810,115676651,24392,25600,656,65.289,67.548,1000,96,0,0,0,130560,1018054500,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.670732 +0000,17820,115676651,24456,25600,624,65.296,67.404,1000,97,0,0,0,131920,1018054500,0,103.905,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.680866 +0000,17830,115676651,24392,25600,656,65.296,67.404,1000,96,0,0,0,130560,1017985500,0,103.097,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.690990 +0000,17840,115676651,24456,25600,623,65.3,66.852,1000,97,0,0,0,131920,1017985500,0,104.213,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.701120 +0000,17851,115676651,24456,25600,623,65.301,66.6,1000,97,1,0,1,131920,1017985500,0,104.192,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.711254 +0000,17861,115676651,24456,25600,624,65.301,66.192,1000,97,0,0,0,131920,1018062000,0,104.12,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.721358 +0000,17871,115676651,24392,25600,642,65.301,66.192,1000,82,0,0,0,111520,1018062000,0,88.2977,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.731483 +0000,17881,115676651,24457,25600,624,65.299,65.556,1000,110,0,0,0,149600,1017991500,0,118.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.741632 +0000,17891,115676651,24393,25600,657,65.299,65.556,1000,97,0,0,0,131920,1017991500,0,103.966,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.751794 +0000,17901,115676651,24457,25600,623,65.296,65.016,1000,96,0,0,0,130560,1017991500,0,102.783,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.761918 +0000,17911,115676651,24456,25600,623,65.294,64.752,1000,97,0,0,0,131920,1018068000,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.772046 +0000,17922,115676651,24456,25600,623,65.293,64.764,1000,96,0,0,0,130560,1018068000,0,103.138,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.782164 +0000,17932,115676651,24456,25600,624,65.292,64.98,1000,97,0,0,0,131920,1017999000,0,104.285,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.792274 +0000,17942,115676651,24520,25600,688,65.292,65.112,1000,96,0,0,0,130560,1017999000,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.802402 +0000,17952,115676651,24392,25600,657,65.292,65.112,1000,97,0,0,0,131920,1017999000,0,104.213,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.812526 +0000,17962,115676651,24392,25600,655,65.38,65.208,1000,96,0,0,0,130560,1018075500,0,103.169,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.822652 +0000,17972,115676651,24392,25600,654,65.446,65.328,1000,96,0,0,0,130560,1018075500,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.832795 +0000,17982,115676651,24392,25600,655,65.494,65.52,1000,97,0,0,0,131920,1018006500,0,104.048,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.842957 +0000,17992,115676651,24392,25600,655,65.527,65.604,1000,97,0,0,0,131920,1018006500,0,103.956,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.853181 +0000,18003,115676651,24392,25600,657,65.549,65.82,1000,97,0,0,0,131920,1018006500,0,103.133,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.863420 +0000,18013,115676651,24457,25600,626,65.569,66.036,1000,98,0,0,0,133280,1018081500,0,104.135,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.873557 +0000,18023,115676651,24457,25600,625,65.57,66.096,1000,96,0,0,0,130560,1018081500,0,103.036,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.883712 +0000,18033,115676651,24456,25600,624,65.567,66.756,1000,97,0,0,0,131920,1018014000,0,103.925,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.893853 +0000,18043,115676651,24456,25600,624,65.561,66.828,1000,96,0,0,0,130560,1018014000,0,103.016,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.904012 +0000,18054,115676651,24456,25600,624,65.552,66.876,1000,97,0,0,0,131920,1018042500,0,103.874,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.914167 +0000,18064,115676651,24456,25600,624,65.543,66.876,1000,97,0,0,0,131920,1018042500,0,103.915,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.924288 +0000,18074,115676651,24456,25600,624,65.538,66.972,1000,96,0,0,0,130560,1018042500,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.934416 +0000,18084,115676651,24456,25600,625,65.533,66.864,1000,97,0,0,0,131920,1018023000,0,104.254,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.944541 +0000,18094,115676651,24455,25600,625,65.526,66.744,1000,96,0,0,0,130560,1018023000,0,103.087,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.954650 +0000,18104,115676651,24456,25600,624,65.519,66.468,1000,96,0,0,0,130560,1018048500,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.964771 +0000,18114,115676651,24456,25600,625,65.511,66.336,1000,97,0,0,0,131920,1018048500,0,104.274,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.974880 +0000,18124,115676651,24456,25600,625,65.502,66.156,1000,96,0,0,0,130560,1018048500,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.985013 +0000,18135,115676651,24456,25600,624,65.491,65.844,1000,96,0,0,0,130560,1018027500,0,103.057,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:47.995129 +0000,18145,115676651,24456,25600,625,65.48,65.232,1000,97,0,0,0,131920,1018027500,0,104.346,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.005236 +0000,18155,115676651,24456,25600,624,65.469,64.716,1000,96,0,0,0,130560,1018054500,0,103.332,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.015343 +0000,18165,115676651,24456,25600,624,65.458,64.152,1000,96,0,0,0,130560,1018054500,0,103.342,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.025458 +0000,18175,115676651,24457,25600,624,65.448,63.72,1000,96,0,0,0,130560,1018054500,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.035568 +0000,18185,115676651,24456,25600,624,65.438,63.432,1000,97,0,0,0,131920,1018033500,0,104.388,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.045679 +0000,18195,115676651,24456,25600,623,65.428,63.156,1000,96,0,0,0,130560,1018033500,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.055785 +0000,18205,115676651,24456,25600,623,65.418,62.856,1000,96,0,0,0,130560,1018062000,0,103.352,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.065907 +0000,18215,115676651,24456,25600,623,65.409,62.652,1000,97,0,0,0,131920,1018062000,0,104.264,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.076026 +0000,18226,115676651,24456,25600,623,65.402,62.46,1000,96,0,0,0,130560,1018062000,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.086144 +0000,18236,115676651,24456,25600,623,65.394,62.148,1000,96,0,0,0,130560,1018041000,0,103.209,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.096249 +0000,18246,115676651,24456,25600,624,65.388,61.908,1000,97,0,0,0,131920,1018041000,0,104.45,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.106366 +0000,18256,115676651,24455,25600,623,65.382,61.992,1000,96,0,0,0,130560,1018066500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.116483 +0000,18266,115676651,24456,25600,623,65.376,61.92,1000,96,0,0,0,130560,1018066500,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.126588 +0000,18276,115676651,24455,25600,623,65.369,61.944,1000,97,0,0,0,131920,1018066500,0,104.439,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.136698 +0000,18286,115676651,24456,25600,623,65.363,61.824,1000,96,0,0,0,130560,1018047000,0,103.352,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.146824 +0000,18296,115676651,24456,25600,622,65.358,61.668,1000,96,0,0,0,130560,1018047000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.157058 +0000,18307,115676651,24392,25600,656,65.358,61.668,1000,98,0,0,0,133280,1018074000,0,104.095,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.167251 +0000,18317,115676651,24456,25600,625,65.348,61.692,1000,97,0,0,0,131920,1018074000,0,103.517,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.177376 +0000,18327,115676651,24456,25600,624,65.345,61.908,1000,96,0,0,0,130560,1018074000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.187593 +0000,18337,115676651,24392,25600,657,65.345,61.908,1000,97,0,0,0,131920,1018053000,0,103.295,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.197710 +0000,18347,115676651,24399,25600,659,65.343,62.064,1000,97,0,0,0,131920,1018053000,0,104.305,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.207835 +0000,18357,115676651,24392,25600,651,65.341,62.376,1000,96,0,0,0,130560,1017993000,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.217968 +0000,18367,115676651,24393,25600,651,65.338,62.532,1000,97,0,0,0,131920,1017993000,0,104.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.228103 +0000,18378,115676651,24392,25600,651,65.336,62.724,1000,96,0,0,0,130560,1017993000,0,103.067,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.238236 +0000,18388,115676651,24392,25600,651,65.336,62.976,1000,97,0,0,0,131920,1018069500,0,104.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.248381 +0000,18398,115676651,24393,25600,651,65.336,63.144,1000,96,0,0,0,130560,1018069500,0,102.965,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.258519 +0000,18408,115676651,24392,25600,651,65.335,63.264,1000,97,0,0,0,131920,1018036500,0,104.079,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.268666 +0000,18418,115676651,24392,25600,651,65.333,63.432,1000,96,0,0,0,130560,1018036500,0,102.955,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.278805 +0000,18428,115676651,24392,25600,652,65.331,63.492,1000,97,0,0,0,131920,1018036500,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.288964 +0000,18438,115676651,24392,25600,652,65.329,63.408,1000,97,0,0,0,131920,1018075500,0,103.874,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.299112 +0000,18449,115676651,24391,25600,652,65.327,63.3,1000,97,0,0,0,131920,1018075500,0,104.007,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.309525 +0000,18459,115676651,24392,25600,652,65.324,63.096,1000,96,0,0,0,130560,1018006500,0,100.315,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.319671 +0000,18469,115676651,24392,25600,654,65.323,62.952,1000,99,0,0,0,134640,1018006500,0,106.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.329816 +0000,18479,115676651,24417,25600,674,65.321,62.832,1000,97,0,0,0,131920,1018006500,0,104.007,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.339960 +0000,18489,115676651,24396,25600,649,65.319,62.568,1000,97,0,0,0,131920,1018005000,0,104.017,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.350088 +0000,18500,115676651,24392,25600,645,65.317,62.52,1000,96,0,0,0,130560,1018005000,0,103.138,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.360205 +0000,18510,115676651,24393,25600,645,65.315,62.688,1000,96,0,0,0,130560,1018027500,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.370326 +0000,18520,115676651,24392,25600,646,65.314,62.868,1000,97,0,0,0,131920,1018027500,0,104.285,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.380444 +0000,18530,115676651,24392,25600,646,65.312,62.904,1000,96,0,0,0,130560,1018053000,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.390562 +0000,18540,115676651,24392,25600,645,65.31,63.072,1000,96,0,0,0,130560,1018053000,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.400687 +0000,18550,115676651,24392,25600,646,65.308,63.288,1000,97,0,0,0,131920,1018053000,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.410803 +0000,18560,115676651,24392,25600,645,65.305,63.444,1000,96,0,0,0,130560,1018033500,0,103.25,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.420947 +0000,18570,115676651,24392,25600,646,65.304,63.768,1000,96,0,0,0,130560,1018033500,0,102.955,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.431069 +0000,18581,115676651,24392,25600,647,65.302,64.032,1000,97,0,0,0,131920,1018057500,0,104.274,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:48.441186 +0000,18591,115676651,24392,25600,646,65.3,64.248,1000,96,0,0,0,130560,1018057500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
